algorithms,AI,computational science,computer architecture,computer engineering,computer graphics,computer hardware,computer network,computer security,computer vision,data mining,data science,database,distributed computing,embedded systems,human-computer interaction,information retrieval,internet privacy,knowledge management,library science,machine learning,multimedia,natural language processing,operating systems,parallel computing,pattern recognition,programming languages,real-time computing,simulation,software engineering,speech recognition,telecommunications,theoretical computer science,world wide web
,,,,,,,,,,,,,,,,,,,0.4490175196038732,,,,,,,,,0.5509824803961269,,,,,
,0.3369683289935689,,,,,,,,,,,,,,,,,,,,,0.31027155732925293,,,0.08767606315476839,,,,,0.26508405052240974,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,0.0958562749723236,0.11569751606632431,0.3008863998728789,,,,0.28844526837518286,,0.1288557211553921,,,,,,,,,,,,,,,0.07025881955789832
,,,,0.22095492073237033,,,0.36971496313410374,0.03731239443900914,,,,,,,,,0.1800094657670092,,,,,,,,,,,,0.19200825592750748,,,,
,,,,,,,,,,,,,,,,,,,0.2846390535936187,,,,,,,,,0.7153609464063813,,,,,
,0.058691420468945626,,,,,,,,,,,,,,,,,,,,,0.4014999288314686,,,0.35110473439067097,,,,,0.18870391630891484,,,
0.03687193011416244,,,,0.1540037636189912,,,0.23412978545158547,0.2085625711971874,,,,,,,,,0.0632613348094005,,,,0.05318842629423846,,,,,,,,0.1017232082625252,,,0.1482589802519093,
,,,,,0.05873008088822124,,,,0.32713892715417214,,,,,,,,,,,0.6120025829790571,,,,,0.0021284089785496762,,,,,,,,
0.09889090131450978,,,,0.05607836521366797,,,0.13908696070231336,0.150847768976621,,,,,,,,,0.18095591984534096,,,,0.19124955618345815,,,,,,,,0.13241712116257323,,,0.05047340660151556,
,,,,,,,,,,,,,,0.47703370858944366,,,,,,,,,,,,,0.5229662914105564,,,,,,
,,,,,0.1893446853188577,,,,0.15636105146038728,,,,,,,,,,,0.03880482802487079,,,,,0.6154894351958843,,,,,,,,
,,,,,0.30262811589321786,,,,0.1582964125868096,,,,,,,,,,,0.3332824959552692,,,,,0.20579297556470316,,,,,,,,
,,0.3716384254774998,,,,,,,,,,,0.18867369402785072,,,,,,,,,,,0.33931514167891735,,,,,,,0.10037273881573218,,
,,,0.12826943668488158,,,0.139780941311031,,,,,,,,0.24339267462875172,,,,,,,,,0.1486702156333334,,,,0.33988673174200223,,,,,,
0.20357784702799042,,,,0.0531212925865217,,,0.03637732340002716,0.07778626012406452,,,,,,,,,0.21372120294741315,,,,0.08932526593732268,,,,,,,,0.02695482672028077,,,0.2991359812563795,
0.1702259624468547,,,,0.18619932743399975,,,0.044245323074483756,0.22276761408329254,,,,,,,,,0.07924342327153139,,,,0.08269654785162849,,,,,,,,0.07565063579990994,,,0.1389711660382995,
,0.21298165656211934,,,,,,,,,,,,,,,,,,,,,0.11367663979890437,,,0.5056726717622361,,,,,0.16766903187674018,,,
,,,,,0.47786993980664866,,,,0.1084608122564958,,,,,,,,,,,0.014055253798208123,,,,,0.39961399413864734,,,,,,,,
,0.07073326227407477,,,,0.003580389604199709,,,,0.1603932481226214,,,,,,0.18916301043439762,,,,,0.11495192431747576,,0.1365169430608139,,,0.3012430963040458,,,,,0.023418125882371077,,,
,0.32031720549423764,,,,,,,,,,,,,,,,,,,,,0.17982256140347572,,,0.3265762178402736,,,,,0.17328401526201306,,,
0.13358518131574157,,,,0.12493592961884639,,,0.20430227150360922,0.1538147203319679,,,,,,,,,0.22202420971629064,,,,0.021267232113589177,,,,,,,,0.09917933536833803,,,0.04089112003161708,
,0.06303068507831874,,,,,,,,,,,,,,,,,,,,,0.16937618575983354,,,0.37090800669298934,,,,,0.39668512246885845,,,
,,,,,0.23106173711340072,,,,0.19346628330741045,,,,,,,,,,,0.3340167341492834,,,,,0.24145524542990537,,,,,,,,
0.16481708735054937,,,,0.13229827603600763,,,0.03444466633558,0.1887082619238209,,,,,,,,,0.09638423912820399,,,,0.22363464294630747,,,,,,,,0.07500298649277361,,,0.08470983978675695,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,0.30703417104124364,,,,,,,,,,,0.2923115370903026,,,,,,,,,,,0.03478340098786548,,,,,,,0.3658708908805882,,
,,,,,0.2984380518281221,,,,0.4319056511213392,,,,,,,,,,,0.07388853474805052,,,,,0.19576776230248816,,,,,,,,
0.46003901974695194,,,,,,,,,,,,,,,,,,,,,0.12160627445949955,,,,,,,,,,,0.4183547057935485,
,,,0.33991210907244207,,,0.09743301964807341,,,,,,,,,,,,,,,,,0.5626548712794845,,,,,,,,,,
0.004502930009313746,,,,,,,,,,,,,,,,,,,,,0.15133303735958747,,,,,,,,,,,0.8441640326310988,
,,,0.5987130336507716,,,0.27620518318293813,,,,,,,,,,,,,,,,,0.12508178316629023,,,,,,,,,,
,,,0.37183642400074446,,,0.20885433658421787,,,,,,,,0.23388141374366128,,,,,,,,,0.07138735855239658,,,,0.1140404671189798,,,,,,
,,,,,,,,,,0.24287608991708504,0.10908198868945937,0.060360723271643886,,,,0.2667870288382722,,0.12175563126055781,,,,,,,,,,,,,,,0.19913853802298168
,,,,,,,,,,,,,,0.5186265108708074,,,,,,,,,,,,,0.4813734891291927,,,,,,
,,,,,,,,,,,,,,,,,,,0.06377792943847067,,,,,,,,,0.9362220705615294,,,,,
0.4168295522148735,,,,,,,,,,,,,,,,,,,,,0.3376564151052471,,,,,,,,,,,0.2455140326798794,
0.38013875605271363,,,,,,,,,,,,,,,,,,,,,0.27930000988565573,,,,,,,,,,,0.34056123406163064,
,0.35071401791486967,,,,,,,,,,,,,,,,,,,,,0.032453542038581404,,,0.2835586233649317,,,,,0.33327381668161715,,,
,,0.038289709659798506,,,,,,,,,,,0.2824012551321993,,,,,,,,,,,0.375412563541447,,,,,,,0.30389647166655526,,
,,,,,,,,,,,,,,,,,,,0.11083448375424752,,,,,,,,,0.8891655162457526,,,,,
,0.07336208596816522,,,,0.1912744417476375,,,,0.1286325424060921,,,,,,0.08206020175367368,,,,,0.17284076577922103,,0.13473137582182146,,,0.07879708259493064,,,,,0.1383015039284583,,,
,0.2399723305130884,,,,0.27392988147140296,,,,0.01862460067109572,,,,,,0.08072894394486971,,,,,0.01982423328131487,,0.006289763555183345,,,0.17018086601529736,,,,,0.19044938054774765,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
0.05919586766082408,,,,0.07203491877596846,,,0.040416990482586984,0.217892913842162,,,,,,,,,0.1939492327669307,,,,0.13378914547171117,,,,,,,,0.16342530542563402,,,0.11929562557418256,
,,,0.31382463777250114,,,0.05455942652173663,,,,,,,,,,,,,,,,,0.6316159357057622,,,,,,,,,,
,,,0.15187608135175037,,,0.6471253084836686,,,,,,,,,,,,,,,,,0.20099861016458112,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,0.11326917201528999,,,,,,,,,,,0.38683783639897584,,,,,,,,,,,0.30088485009272237,,,,,,,0.1990081414930118,,
,,,,0.26129979818316296,,,0.16093398673412534,0.31293893893410857,,,,,,,,,0.038081136765058,,,,,,,,,,,,0.22674613938354504,,,,
,0.044542836419242594,,,,0.028658540849263694,,,,0.1452104779988233,,,,,,0.17185777342422354,,,,,0.19576397531726372,,0.21851725092947694,,,0.1948867751777152,,,,,0.0005623698839909637,,,
0.23904033463954277,,,,,,,,,,,,,,,,,,,,,0.029290108903996342,,,,,,,,,,,0.7316695564564608,
0.2186412942873902,,,,,,,,,,,,,,,,,,,,,0.10372600342346842,,,,,,,,,,,0.6776327022891413,
,,,,,,,,,,,,,,0.40908649540794556,,,,,,,,,,,,,0.5909135045920544,,,,,,
,0.26324611726116354,,,,0.1364346880492427,,,,0.025604023651152354,,,,,,0.17180502814913165,,,,,0.05985367077885362,,0.10386386514360187,,,0.05217883674558368,,,,,0.1870137702212706,,,
,,0.32623205836724806,,,,,,,,,,,0.23730077733691968,,,,,,,,,,,0.11122762112580575,,,,,,,0.3252395431700264,,
,,,0.22090289517064998,,,0.014440945688743463,,,,,,,,0.24825923995981727,,,,,,,,,0.34592963162787416,,,,0.17046728755291526,,,,,,
0.5984186179449753,,,,,,,,,,,,,,,,,,,,,0.21729682483028653,,,,,,,,,,,0.1842845572247382,
,,,,,,,,,,0.1483843873211552,0.20671600597359507,0.20941839363665046,,,,0.20660489788148031,,0.1415268761433025,,,,,,,,,,,,,,,0.08734943904381644
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,0.2783823830441637,,,0.2532900228132684,0.09308341006255223,,,,,,,,,0.3443918086075242,,,,,,,,,,,,0.030852375472491488,,,,
,0.10671089249879485,,,,,,,,,,,,,,,,,,,,,0.1883099883545259,,,0.30723302100532357,,,,,0.3977460981413557,,,
,0.07121167015812858,,,,,,,,,,,,,,,,,,,,,0.22585510382869,,,0.45784436920281063,,,,,0.24508885681037074,,,
,0.30857439168092693,,,,,,,,,,,,,,,,,,,,,0.34741116731480964,,,0.16744684475862,,,,,0.17656759624564336,,,
,,,,0.15569397850098038,,,0.3471874420766478,0.20853801704312558,,,,,,,,,0.029350315088804705,,,,,,,,,,,,0.25923024729044153,,,,
0.20826176736593988,,,,,,,,,,,,,,,,,,,,,0.40442412366608527,,,,,,,,,,,0.3873141089679748,
,,,,0.2479377153777067,,,0.31497137541959996,0.14127790038797233,,,,,,,,,0.002489011190454483,,,,,,,,,,,,0.2933239976242665,,,,
,,,0.060477271861610206,,,0.024569620643471304,,,,,,,,0.4507045289028682,,,,,,,,,0.1323028647202873,,,,0.33194571387176297,,,,,,
,,,,,,,,,,,,,,,,,,,0.5030699808585808,,,,,,,,,0.4969300191414192,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,0.1960491185296322,0.0018030881975675298,0.154588009042608,,,,0.11428730285142161,,0.2500558072202142,,,,,,,,,,,,,,,0.2832166741585565
,0.2599990731469946,,,,,,,,,,,,,,,,,,,,,0.20489755482804053,,,0.3268865945608103,,,,,0.20821677746415448,,,
,,,0.22368014515222864,,,0.6345073973744543,,,,,,,,,,,,,,,,,0.14181245747331697,,,,,,,,,,
,0.2836669106875548,,,,,,,,,,,,,,,,,,,,,0.24415338043446258,,,0.22756430274680867,,,,,0.244615406131174,,,
,,,,,,,,,,,,,,0.49475239914075814,,,,,,,,,,,,,0.5052476008592418,,,,,,
,,,0.3612203133810599,,,0.1618376628109567,,,,,,,,,,,,,,,,,0.47694202380798334,,,,,,,,,,
,,,,,0.31302310038423586,,,,0.21839750665351002,,,,,,,,,,,0.2719514605737129,,,,,0.1966279323885413,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.42391299870529714,,,,,,,,,0.5760870012947029,,,,,
,,,,0.25460223717643,,,0.32760131153031513,0.16043051370853958,,,,,,,,,0.06518084232290335,,,,,,,,,,,,0.192185095261812,,,,
0.06948142934473539,,,,0.10287948158615247,,,0.058849912789184694,0.15905085311941505,,,,,,,,,0.05729494591588699,,,,0.16002918105771344,,,,,,,,0.2793598932426728,,,0.1130543029442391,
,,,,,,,,,,,,,,,,,,,0.8168823317345975,,,,,,,,,0.1831176682654026,,,,,
,,0.2601503734400567,,,,,,,,,,,0.14069005266729837,,,,,,,,,,,0.36645574955881083,,,,,,,0.23270382433383408,,
,0.2266821343427149,,,,,,,,,,,,,,,,,,,,,0.09663587464620146,,,0.2921600011354593,,,,,0.3845219898756243,,,
,,,,,,,,,,0.17423008023892578,0.17190389350398402,0.15584408214983972,,,,0.08537104480257954,,0.1471605465821929,,,,,,,,,,,,,,,0.26549035272247795
,,,,,,,,,,,,,,,,,,,0.5650865398622247,,,,,,,,,0.4349134601377753,,,,,
,0.11187038399695007,,,,0.14685799146802955,,,,0.21911532411811982,,,,,,0.09316661229027862,,,,,0.060357551007568594,,0.17626552040196378,,,0.11437738957145284,,,,,0.07798922714563669,,,
,,,,,,,,,,,,,,,,,,,0.45159027869855295,,,,,,,,,0.548409721301447,,,,,
,,,,,,,,,,0.11593782774181854,0.5035506918797804,0.07917985806508894,,,,0.02140959931999233,,0.033273273644955505,,,,,,,,,,,,,,,0.2466487493483644
,,,,,,,,,,,,,,0.7297298690381706,,,,,,,,,,,,,0.27027013096182934,,,,,,
,,,,,,,,,,,,,,,,,,,0.8424456395034426,,,,,,,,,0.1575543604965574,,,,,
,,,,,,,,,,0.22261140808529356,0.19985161188668032,0.28517871901975,,,,0.16070883434134187,,0.0516570813410428,,,,,,,,,,,,,,,0.07999234532589143
0.20299085079391813,,,,0.02415579972199883,,,0.05583842098776682,0.14537805471733997,,,,,,,,,0.1671043857798939,,,,0.07363011917891846,,,,,,,,0.1679475555546455,,,0.16295481326551853,
,,,0.4720921063824305,,,0.3847063460295766,,,,,,,,,,,,,,,,,0.14320154758799294,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,0.49310556443019754,,,,0.3127151159149023,,,,,,,,,,,0.03870668756938574,,,,,0.15547263208551423,,,,,,,,
,0.023197171933234718,,,,0.15475577313824154,,,,0.003259640238134596,,,,,,0.1547947904691504,,,,,0.2276729588837938,,0.1023313448006981,,,0.10680172345728738,,,,,0.22718659707945943,,,
,0.21647803743272803,,,,,,,,,,,,,,,,,,,,,0.5348319575188397,,,0.15390494664599288,,,,,0.09478505840243943,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,0.16136689113782435,0.18659983563233648,0.11744150145328622,,,,0.4032321495854793,,0.01134121796099218,,,,,,,,,,,,,,,0.12001840423008144
,,,,,,,,,,,,,,0.6600081291231925,,,,,,,,,,,,,0.33999187087680754,,,,,,
,,,,,,,,,,,,,,,,,,,0.5028270528487628,,,,,,,,,0.49717294715123717,,,,,
,,,,0.01554226528079359,,,0.32125173550441255,0.3658882830697049,,,,,,,,,0.061283385405054285,,,,,,,,,,,,0.23603433074003471,,,,
,,,,,,,,,,,,,,0.19133253831672425,,,,,,,,,,,,,0.8086674616832759,,,,,,
,,,,,,,,,,,,,,0.5286942977159862,,,,,,,,,,,,,0.47130570228401386,,,,,,
,,,,0.44439638786752966,,,0.13898713776756075,0.0858170724109051,,,,,,,,,0.19927046626953326,,,,,,,,,,,,0.13152893568447124,,,,
0.14253612285006875,,,,,,,,,,,,,,,,,,,,,0.4305787207277318,,,,,,,,,,,0.4268851564221995,
,,0.240873714594785,,,,,,,,,,,0.1809697141558761,,,,,,,,,,,0.2927995350124554,,,,,,,0.2853570362368834,,
,,,,,,,,,,0.16488987063169705,0.014883046504675642,0.25643400494440727,,,,0.11259003039587138,,0.2111691190931937,,,,,,,,,,,,,,,0.24003392843015486
,,,,,,,,,,,,,,0.8021462285291843,,,,,,,,,,,,,0.1978537714708157,,,,,,
,0.33266763008865186,,,,,,,,,,,,,,,,,,,,,0.18453020198454734,,,0.10822492661120206,,,,,0.37457724131559883,,,
,,,,,,,,,,,,,,,,,,,0.36768281025731286,,,,,,,,,0.632317189742687,,,,,
0.032310253321424794,,,,,,,,,,,,,,,,,,,,,0.3082633554392575,,,,,,,,,,,0.6594263912393177,
,,,0.09005160399758548,,,0.5587201016670373,,,,,,,,,,,,,,,,,0.35122829433537717,,,,,,,,,,
,,,,,,,,,,,,,,0.5294522317779108,,,,,,,,,,,,,0.47054776822208927,,,,,,
,,,,0.2831249985916839,,,0.07989356691750438,0.1257315503402677,,,,,,,,,0.24110595128101647,,,,,,,,,,,,0.27014393286952754,,,,
,,,,0.1807416865195786,,,0.2121336030989359,0.24995704026599336,,,,,,,,,0.18756843885939284,,,,,,,,,,,,0.16959923125609935,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,0.239529393710741,,,,,,,,,,,0.47881200370163807,,,,,,,,,,,0.003545045473035714,,,,,,,0.27811355711458524,,
,,,0.007365396448091082,,,0.37433054185316106,,,,,,,,0.3048772107724605,,,,,,,,,0.176786803722273,,,,0.1366400472040144,,,,,,
,,,,,,,,,,0.2606436539249727,0.19801523413810496,0.09903887877947885,,,,0.2121525116813774,,0.14305775818284514,,,,,,,,,,,,,,,0.08709196329322107
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,0.4045197443397522,,,0.22970044906123324,,,,,,,,0.15054292549187417,,,,,,,,,0.11648333210469293,,,,0.0987535490024474,,,,,,
,,,,,,,,,,,,,,0.44207138339237073,,,,,,,,,,,,,0.5579286166076293,,,,,,
,,0.24012926683824262,,,,,,,,,,,0.33664186766328846,,,,,,,,,,,0.09127235396338708,,,,,,,0.33195651153508177,,
,,,0.454489297751339,,,0.1556260030754,,,,,,,,0.011341445353204225,,,,,,,,,0.18475882753608236,,,,0.19378442628397433,,,,,,
,,,,,,,,,,0.022561877792653333,0.2700591355948573,0.06065156521651455,,,,0.136277930709811,,0.19312447337712577,,,,,,,,,,,,,,,0.317325017309038
,0.03150735911046312,,,,0.066692190315114,,,,0.1636193021167542,,,,,,0.0220713104442606,,,,,0.2664444010803533,,0.08495271650459527,,,0.09857557569203225,,,,,0.2661371447364273,,,
,,,,,,,,,,0.1205403827051847,0.034829290572466184,0.13760085408668163,,,,0.12017149940272663,,0.36552961449198856,,,,,,,,,,,,,,,0.2213283587409522
,0.33256259616683304,,,,,,,,,,,,,,,,,,,,,0.3464309437879551,,,0.2787060905939581,,,,,0.04230036945125361,,,
,,,,,,,,,,0.11479304602782153,0.15448681014347096,0.35280794006704624,,,,0.030082712875333373,,0.2562941004792378,,,,,,,,,,,,,,,0.09153539040709
,0.1920364433647252,,,,,,,,,,,,,,,,,,,,,0.24368138217335095,,,0.18464551711200208,,,,,0.37963665734992175,,,
,,,,,,,,,,,,,,0.2291674284392938,,,,,,,,,,,,,0.7708325715607062,,,,,,
0.25827105879558576,,,,,,,,,,,,,,,,,,,,,0.41531861678899873,,,,,,,,,,,0.3264103244154155,
,,,,,,,,,,0.19095822678934676,0.11371073778399995,0.13839650524770078,,,,0.27598996270062875,,0.16753501700504017,,,,,,,,,,,,,,,0.11340955047328369
,0.2931071225805364,,,,,,,,,,,,,,,,,,,,,0.1600632889931652,,,0.33317913857939185,,,,,0.21365044984690665,,,
,,,,,0.3003476810261873,,,,0.12299587991883709,,,,,,,,,,,0.268871270952451,,,,,0.30778516810252465,,,,,,,,
,,0.2533465120335018,,,,,,,,,,,0.3021714931760211,,,,,,,,,,,0.3181468858328937,,,,,,,0.12633510895758343,,
,,,,,,,,,,0.13724443981225265,0.26739745254823877,0.029539590851654546,,,,0.1883765273638064,,0.04599490203534896,,,,,,,,,,,,,,,0.3314470873886986
,,0.20173668834307334,,,,,,,,,,,0.2348234337561176,,,,,,,,,,,0.30600840907699944,,,,,,,0.2574314688238097,,
,,,0.15996564503271046,,,0.3146142786384273,,,,,,,,0.24102937496194193,,,,,,,,,0.028155685289809357,,,,0.256235016077111,,,,,,
,,,,,,,,,,,,,,,,,,,0.5622274767230421,,,,,,,,,0.43777252327695787,,,,,
,,,,,,,,,,0.1533137060898491,0.21698306518662802,0.0660002771136241,,,,0.23694085441861065,,0.19900144887182367,,,,,,,,,,,,,,,0.12776064831946457
,,,0.21935525649793106,,,0.0554521677730946,,,,,,,,,,,,,,,,,0.7251925757289744,,,,,,,,,,
,,,0.3584665027769534,,,0.4398319536952223,,,,,,,,,,,,,,,,,0.20170154352782424,,,,,,,,,,
,0.14009296889527084,,,,,,,,,,,,,,,,,,,,,0.2738275612400445,,,0.24065463645620036,,,,,0.3454248334084843,,,
,,,0.06525221642993813,,,0.30361952574929596,,,,,,,,,,,,,,,,,0.6311282578207659,,,,,,,,,,
,,,,0.2622334460672297,,,0.3915629978293165,0.08021705317036994,,,,,,,,,0.1478304035570415,,,,,,,,,,,,0.11815609937604239,,,,
,,,,0.16432077085130242,,,0.20683834855908897,0.07286935424785412,,,,,,,,,0.16305747037992896,,,,,,,,,,,,0.3929140559618256,,,,
,,,0.46405228912700186,,,0.1841227767524368,,,,,,,,,,,,,,,,,0.3518249341205615,,,,,,,,,,
,,,,0.19062095921344294,,,0.27421791814447466,0.23810908067103959,,,,,,,,,0.0555903112327213,,,,,,,,,,,,0.2414617307383215,,,,
,0.3056781122149296,,,,,,,,,,,,,,,,,,,,,0.3188966009455063,,,0.11846523488254973,,,,,0.25696005195701443,,,
,0.20069316989661937,,,,0.06339043616969091,,,,0.08449369106511005,,,,,,0.18809707127157277,,,,,0.23753243372985341,,0.13148515838672342,,,0.08927943060039387,,,,,0.005028608880036226,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,0.22696365819285216,,,0.4054256274505702,,,,,,,,,,,,,,,,,0.3676107143565777,,,,,,,,,,
,,,,,,,,,,0.0408331302984299,0.22765795725895643,0.035184344167859725,,,,0.1978904653159023,,0.16491612921103202,,,,,,,,,,,,,,,0.3335179737478197
,0.5266248549241488,,,,,,,,,,,,,,,,,,,,,0.08549538543577004,,,0.04562735046032532,,,,,0.34225240917975586,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,0.07280421174575043,,,,,,,,,,,0.2770405125590202,,,,,,,,,,,0.5335516600125826,,,,,,,0.11660361568264685,,
,,,0.49858645895829046,,,0.2385871431259731,,,,,,,,,,,,,,,,,0.26282639791573637,,,,,,,,,,
,,,,,0.3677164539021401,,,,0.23305306153142336,,,,,,,,,,,0.3412972452156346,,,,,0.05793323935080205,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.9499468798273388,,,,,,,,,0.050053120172661204,,,,,
,,,,,,,,,,,,,,0.8255003596359393,,,,,,,,,,,,,0.1744996403640607,,,,,,
,0.13402504563725479,,,,,,,,,,,,,,,,,,,,,0.163522024576232,,,0.3413805147615509,,,,,0.3610724150249624,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,0.023126275113346962,0.2765893037066432,0.17118276983507388,,,,0.08360651204540273,,0.15332460406029735,,,,,,,,,,,,,,,0.2921705352392357
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,0.3895367726183414,,,0.32139073362172077,,,,,,,,,,,,,,,,,0.2890724937599378,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.40278119287934966,,,,,,,,,0.5972188071206505,,,,,
0.3842285257855417,,,,,,,,,,,,,,,,,,,,,0.1949942025155941,,,,,,,,,,,0.42077727169886425,
,,,,,,,,,,0.12826921666512708,0.3666758884176063,0.04828456774945287,,,,0.02661735666991433,,0.3904699359894548,,,,,,,,,,,,,,,0.039683034508444646
,0.12685964294877727,,,,0.022706011043402675,,,,0.035814676536401385,,,,,,0.22615296712955296,,,,,0.13887518204183452,,0.13990093255269515,,,0.20111689229548949,,,,,0.10857369545184647,,,
,,,,0.23637571515449549,,,0.19769147875073043,0.19312739223974046,,,,,,,,,0.1955047284800387,,,,,,,,,,,,0.177300685374995,,,,
,0.008543916101699807,,,,0.1504535278677748,,,,0.2999577995776987,,,,,,0.09409233704357432,,,,,0.004960472471219926,,0.1439474744945507,,,0.24565963452273562,,,,,0.05238483792074608,,,
,,,,,,,,,,,,,,0.973031477240924,,,,,,,,,,,,,0.02696852275907591,,,,,,
,,,,,,,,,,,,,,,,,,,0.5492326337239484,,,,,,,,,0.4507673662760515,,,,,
,,0.4360603928094837,,,,,,,,,,,0.14089177218272741,,,,,,,,,,,0.07967247364024507,,,,,,,0.3433753613675438,,
0.5814780583698833,,,,,,,,,,,,,,,,,,,,,0.25180970988688645,,,,,,,,,,,0.16671223174323035,
,,,,,,,,,,0.07019116408399532,0.26870154023882276,0.050048226143211375,,,,0.21764146956534752,,0.2018940412011495,,,,,,,,,,,,,,,0.19152355876747346
,,,,,,,,,,,,,,,,,,,0.6216951794806665,,,,,,,,,0.37830482051933356,,,,,
,,0.46414901427678995,,,,,,,,,,,0.10380433563042359,,,,,,,,,,,0.15049378721605966,,,,,,,0.2815528628767268,,
,,,,,0.32241605709799714,,,,0.33857122836655823,,,,,,,,,,,0.22308515386567943,,,,,0.11592756066976527,,,,,,,,
,,,,,,,,,,,,,,0.4099188422277083,,,,,,,,,,,,,0.5900811577722918,,,,,,
0.18918884431303962,,,,0.11782618372535829,,,0.14676411898369615,0.0617985888456965,,,,,,,,,0.21625578876567295,,,,0.13971603063234883,,,,,,,,0.06578787729564621,,,0.06266256743854151,
,,,,,,,,,,,,,,,,,,,0.4113736287918316,,,,,,,,,0.5886263712081684,,,,,
,,,,0.15531857308451383,,,0.1044580469290533,0.25643280653824063,,,,,,,,,0.29085631008728563,,,,,,,,,,,,0.19293426336090672,,,,
,,,,,0.12767630432008667,,,,0.41027233813076897,,,,,,,,,,,0.4002812359124578,,,,,0.06177012163668661,,,,,,,,
,,,,,0.09444210455528246,,,,0.2131298230173549,,,,,,,,,,,0.6022679117372324,,,,,0.09016016069013026,,,,,,,,
,,,0.03996300805406416,,,0.8722387222223297,,,,,,,,,,,,,,,,,0.08779826972360617,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.6159576073348515,,,,,,,,,0.38404239266514856,,,,,
,0.2069938499784757,,,,0.13028394261757717,,,,0.04007541905594849,,,,,,0.1878786322087023,,,,,0.14717394651211146,,0.05410339725319761,,,0.12339050819506231,,,,,0.11010030417892491,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,0.3155517293729935,,,,0.3564284522554363,,,,,,,,,,,0.21927864867196414,,,,,0.10874116969960626,,,,,,,,
0.3222430191852189,,,,,,,,,,,,,,,,,,,,,0.4888962322527098,,,,,,,,,,,0.1888607485620712,
,,,,,,,,,,,,,,0.4610278371693516,,,,,,,,,,,,,0.5389721628306484,,,,,,
,,,,,,,,,,,,,,0.5642980837444751,,,,,,,,,,,,,0.43570191625552485,,,,,,
,0.0037041345283257377,,,,0.25202970022252125,,,,0.18843851779484222,,,,,,0.18973093905544888,,,,,0.11472495026101198,,0.09415017315807432,,,0.0946039360307528,,,,,0.06261764894902276,,,
,,,,,0.11327099205275909,,,,0.24432780499998494,,,,,,,,,,,0.43110871589529604,,,,,0.21129248705196,,,,,,,,
0.10869473753564746,,,,0.18456723983029713,,,0.11542465266055509,0.13219429014601547,,,,,,,,,0.1472460081562535,,,,0.12967994628450166,,,,,,,,0.18209031587896557,,,0.00010280950776423491,
,,,,0.20439358479969028,,,0.1396032201305404,0.2888227213390527,,,,,,,,,0.26855604450136766,,,,,,,,,,,,0.09862442922934907,,,,
,,,,,,,,,,,,,,,,,,,0.6239483425574243,,,,,,,,,0.3760516574425758,,,,,
,,,,,,,,,,,,,,0.9017729704197639,,,,,,,,,,,,,0.0982270295802361,,,,,,
0.10662691065740199,,,,0.15347963218071484,,,0.03058199129836289,0.10332957455124955,,,,,,,,,0.23909818637043112,,,,0.14914342706507255,,,,,,,,0.20388902755540894,,,0.013851250321358217,
0.4563592875722321,,,,,,,,,,,,,,,,,,,,,0.3337438162656634,,,,,,,,,,,0.20989689616210447,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,0.12517394422286232,,,,,,,,,,,0.6494929626178703,,,,,,,,,,,0.11949956753900348,,,,,,,0.1058335256202639,,
,,,0.3715436840654914,,,0.3557061677489156,,,,,,,,,,,,,,,,,0.272750148185593,,,,,,,,,,
0.2443700180461861,,,,,,,,,,,,,,,,,,,,,0.3822587373725364,,,,,,,,,,,0.3733712445812774,
,,,,,,,,,,,,,,0.2583736127788785,,,,,,,,,,,,,0.7416263872211216,,,,,,
0.10149482326278289,,,,0.022316266810441875,,,0.30038867256479734,0.07115621446313984,,,,,,,,,0.06899088728093555,,,,0.026538848595252035,,,,,,,,0.20654116201389786,,,0.20257312500875269,
